,delivery_area_id,date,partners_cnt,delay_rate,shift_time-4,shift_time-5,shift_time-6,shift_time-7,shift_time-8
387068,197,2021-12-07 15:00:00,1.0,0.0,0,0,0,0,0
387069,197,2021-12-07 16:00:00,1.0,0.0,0,0,0,0,0
387070,197,2021-12-07 17:00:00,1.0,0.0,0,0,0,0,0
387071,197,2021-12-07 18:00:00,1.0,0.0,0,0,0,0,0
387072,197,2021-12-07 19:00:00,1.0,0.0,0,0,0,0,0
387073,197,2021-12-07 20:00:00,1.0,0.0,0,0,0,0,0
387074,197,2021-12-07 21:00:00,1.0,0.2,0,0,0,0,0
388371,198,2021-12-01 10:00:00,1.0,0.0,0,0,0,0,0
388372,198,2021-12-01 11:00:00,2.0,0.0,0,0,0,0,0
388373,198,2021-12-01 12:00:00,2.0,0.0,0,0,0,0,0
388374,198,2021-12-01 13:00:00,2.0,0.0,0,0,0,0,0
388375,198,2021-12-01 14:00:00,2.0,0.0,0,0,0,0,0
388376,198,2021-12-01 15:00:00,2.0,0.0,0,0,0,0,0
388377,198,2021-12-01 16:00:00,2.0,0.0,0,0,0,0,0
388378,198,2021-12-01 17:00:00,2.0,0.0,0,0,0,0,0
388379,198,2021-12-01 18:00:00,2.0,0.0,0,0,0,0,0
388380,198,2021-12-01 19:00:00,2.0,0.0,0,0,0,0,0
388381,198,2021-12-01 20:00:00,2.0,0.0,0,0,0,0,0
388382,198,2021-12-01 21:00:00,2.0,0.2,0,0,0,0,0
388383,198,2021-12-02 10:00:00,1.0,0.0,0,0,0,0,0
388384,198,2021-12-02 11:00:00,3.0,0.0,0,0,0,0,0
388385,198,2021-12-02 12:00:00,3.0,0.0,0,0,0,0,0
388386,198,2021-12-02 13:00:00,2.0,0.0,0,0,0,0,0
388387,198,2021-12-02 14:00:00,2.0,0.0,0,0,0,0,0
388388,198,2021-12-02 15:00:00,2.0,0.0,0,0,0,0,0
388389,198,2021-12-02 16:00:00,2.0,0.0,0,0,0,0,0
388390,198,2021-12-02 17:00:00,2.0,0.0,0,0,0,0,0
388391,198,2021-12-02 18:00:00,2.0,0.0,0,0,0,0,0
388392,198,2021-12-02 19:00:00,2.0,0.0,0,0,0,0,0
388393,198,2021-12-02 20:00:00,2.0,0.0,0,0,0,0,0
388394,198,2021-12-02 21:00:00,3.0,0.1,0,0,0,0,0
388395,198,2021-12-03 10:00:00,1.0,0.0,0,0,0,0,0
388396,198,2021-12-03 11:00:00,3.0,0.0,0,0,0,0,0
388397,198,2021-12-03 12:00:00,3.0,0.0,0,0,0,0,0
388398,198,2021-12-03 13:00:00,4.0,0.0,0,0,0,0,0
388399,198,2021-12-03 14:00:00,2.0,0.0,0,0,0,0,0
388400,198,2021-12-03 15:00:00,2.0,0.0,0,0,0,0,0
388401,198,2021-12-03 16:00:00,2.0,0.0,0,0,0,0,0
388402,198,2021-12-03 17:00:00,2.0,0.0,0,0,0,0,0
388403,198,2021-12-03 18:00:00,2.0,0.0,0,0,0,0,0
388404,198,2021-12-03 19:00:00,2.0,0.0,0,0,0,0,0
388405,198,2021-12-03 20:00:00,2.0,0.0,0,0,0,0,0
388406,198,2021-12-03 21:00:00,3.0,0.1,0,0,0,0,0
388407,198,2021-12-04 10:00:00,2.0,0.0,0,0,0,0,0
388408,198,2021-12-04 11:00:00,3.0,0.0,0,0,0,0,0
388409,198,2021-12-04 12:00:00,3.0,0.0,0,0,0,0,0
388410,198,2021-12-04 13:00:00,4.0,0.0,0,0,0,0,0
388411,198,2021-12-04 14:00:00,2.0,0.0,0,0,0,0,0
388412,198,2021-12-04 15:00:00,3.0,0.0,0,0,0,0,0
388413,198,2021-12-04 16:00:00,2.0,0.0,0,0,0,0,0
388414,198,2021-12-04 17:00:00,2.0,0.0,0,0,0,0,0
388415,198,2021-12-04 18:00:00,2.0,0.0,0,0,0,0,0
388416,198,2021-12-04 19:00:00,3.0,0.0,0,0,0,0,0
388417,198,2021-12-04 20:00:00,2.0,0.11,0,0,0,0,0
388418,198,2021-12-04 21:00:00,3.0,0.1,0,0,0,0,0
388419,198,2021-12-05 10:00:00,2.0,0.0,0,0,0,0,0
388420,198,2021-12-05 11:00:00,3.0,0.0,0,0,0,0,0
388421,198,2021-12-05 12:00:00,5.0,0.0,0,0,0,0,0
388422,198,2021-12-05 13:00:00,4.0,0.0,0,0,0,0,0
388423,198,2021-12-05 14:00:00,2.0,0.0,0,0,0,0,0
388424,198,2021-12-05 15:00:00,3.0,0.0,0,0,0,0,0
388425,198,2021-12-05 16:00:00,2.0,0.0,0,0,0,0,0
388426,198,2021-12-05 17:00:00,3.0,0.0,0,0,0,0,0
388427,198,2021-12-05 18:00:00,2.0,0.0,0,0,0,0,0
388428,198,2021-12-05 19:00:00,3.0,0.0,0,0,0,0,0
388429,198,2021-12-05 20:00:00,3.0,0.0,0,0,0,0,0
388430,198,2021-12-05 21:00:00,3.0,0.2,0,0,0,0,0
388431,198,2021-12-06 10:00:00,2.0,0.0,0,0,0,0,0
388432,198,2021-12-06 11:00:00,4.0,0.0,0,0,0,0,0
388433,198,2021-12-06 12:00:00,5.0,0.0,0,0,0,0,0
388434,198,2021-12-06 13:00:00,3.0,0.0,0,0,0,0,0
388435,198,2021-12-06 14:00:00,3.0,0.0,0,0,0,0,0
388436,198,2021-12-06 15:00:00,3.0,0.0,0,0,0,0,0
388437,198,2021-12-06 16:00:00,2.0,0.0,0,0,0,0,0
388438,198,2021-12-06 17:00:00,3.0,0.0,0,0,0,0,0
388439,198,2021-12-06 18:00:00,3.0,0.0,0,0,0,0,0
388440,198,2021-12-06 19:00:00,3.0,0.0,0,0,0,0,0
388441,198,2021-12-06 20:00:00,3.0,0.0,0,0,0,0,0
388442,198,2021-12-06 21:00:00,4.0,0.2,0,0,0,0,0
388443,198,2021-12-07 10:00:00,2.0,0.0,0,0,0,0,0
388444,198,2021-12-07 11:00:00,4.0,0.0,0,0,0,0,0
388445,198,2021-12-07 12:00:00,4.0,0.0,0,0,0,0,0
388446,198,2021-12-07 13:00:00,3.0,0.0,0,0,0,0,0
388447,198,2021-12-07 14:00:00,3.0,0.0,0,0,0,0,0
388448,198,2021-12-07 15:00:00,4.0,0.0,0,0,0,0,0
388449,198,2021-12-07 16:00:00,3.0,0.0,0,0,0,0,0
388450,198,2021-12-07 17:00:00,3.0,0.0,0,0,0,0,0
388451,198,2021-12-07 18:00:00,3.0,0.0,0,0,0,0,0
388452,198,2021-12-07 19:00:00,3.0,0.0,0,0,0,0,0
388453,198,2021-12-07 20:00:00,3.0,0.0,0,0,0,0,0
388454,198,2021-12-07 21:00:00,4.0,0.2,0,0,0,0,0
389439,199,2021-12-01 10:00:00,1.0,0.0,0,0,0,0,0
389440,199,2021-12-01 11:00:00,1.0,0.0,0,0,0,0,0
389441,199,2021-12-01 12:00:00,1.0,0.0,0,0,0,0,0
389442,199,2021-12-01 13:00:00,2.0,0.0,0,0,0,0,0
389443,199,2021-12-01 14:00:00,1.0,0.0,0,0,0,0,0
389444,199,2021-12-01 15:00:00,1.0,0.0,0,0,0,0,0
389445,199,2021-12-01 16:00:00,1.0,0.0,0,0,0,0,0
389446,199,2021-12-01 17:00:00,1.0,0.0,0,0,0,0,0
389447,199,2021-12-01 18:00:00,1.0,0.0,0,0,0,0,0
389448,199,2021-12-01 19:00:00,1.0,0.0,0,0,0,0,0
389449,199,2021-12-01 20:00:00,1.0,0.0,0,0,0,0,0
389450,199,2021-12-01 21:00:00,1.0,0.0,0,0,0,0,0
389451,199,2021-12-02 10:00:00,1.0,0.0,0,0,0,0,0
389452,199,2021-12-02 11:00:00,1.0,0.0,0,0,0,0,0
389453,199,2021-12-02 12:00:00,1.0,0.0,0,0,0,0,0
389454,199,2021-12-02 13:00:00,2.0,0.0,0,0,0,0,0
389455,199,2021-12-02 14:00:00,1.0,0.0,0,0,0,0,0
389456,199,2021-12-02 15:00:00,1.0,0.0,0,0,0,0,0
389457,199,2021-12-02 16:00:00,1.0,0.0,0,0,0,0,0
389458,199,2021-12-02 17:00:00,1.0,0.0,0,0,0,0,0
389459,199,2021-12-02 18:00:00,1.0,0.0,0,0,0,0,0
389460,199,2021-12-02 19:00:00,1.0,0.0,0,0,0,0,0
389461,199,2021-12-02 20:00:00,1.0,0.0,0,0,0,0,0
389462,199,2021-12-02 21:00:00,1.0,0.0,0,0,0,0,0
389463,199,2021-12-03 10:00:00,1.0,0.0,0,0,0,0,0
389464,199,2021-12-03 11:00:00,1.0,0.0,0,0,0,0,0
389465,199,2021-12-03 12:00:00,1.0,0.0,0,0,0,0,0
389466,199,2021-12-03 13:00:00,1.0,0.0,0,0,0,0,0
389467,199,2021-12-03 14:00:00,1.0,0.0,0,0,0,0,0
389468,199,2021-12-03 15:00:00,1.0,0.0,0,0,0,0,0
389469,199,2021-12-03 16:00:00,1.0,0.0,0,0,0,0,0
389470,199,2021-12-03 17:00:00,1.0,0.0,0,0,0,0,0
389471,199,2021-12-03 18:00:00,1.0,0.0,0,0,0,0,0
389472,199,2021-12-03 19:00:00,1.0,0.0,0,0,0,0,0
389473,199,2021-12-03 20:00:00,1.0,0.0,0,0,0,0,0
389474,199,2021-12-03 21:00:00,1.0,0.0,0,0,0,0,0
389475,199,2021-12-04 10:00:00,1.0,0.0,0,0,0,0,0
389476,199,2021-12-04 11:00:00,1.0,0.0,0,0,0,0,0
389477,199,2021-12-04 12:00:00,1.0,0.0,0,0,0,0,0
389478,199,2021-12-04 13:00:00,1.0,0.0,0,0,0,0,0
389479,199,2021-12-04 14:00:00,1.0,0.0,0,0,0,0,0
389480,199,2021-12-04 15:00:00,1.0,0.0,0,0,0,0,0
389481,199,2021-12-04 16:00:00,1.0,0.0,0,0,0,0,0
389482,199,2021-12-04 17:00:00,1.0,0.0,0,0,0,0,0
389483,199,2021-12-04 18:00:00,1.0,0.0,0,0,0,0,0
389484,199,2021-12-04 19:00:00,1.0,0.0,0,0,0,0,0
389485,199,2021-12-04 20:00:00,1.0,0.0,0,0,0,0,0
389486,199,2021-12-04 21:00:00,1.0,0.0,0,0,0,0,0
389487,199,2021-12-05 10:00:00,1.0,0.0,0,0,0,0,0
389488,199,2021-12-05 11:00:00,1.0,0.0,0,0,0,0,0
389489,199,2021-12-05 12:00:00,1.0,0.0,0,0,0,0,0
389490,199,2021-12-05 13:00:00,1.0,0.0,0,0,0,0,0
389491,199,2021-12-05 14:00:00,1.0,0.0,0,0,0,0,0
389492,199,2021-12-05 15:00:00,1.0,0.0,0,0,0,0,0
389493,199,2021-12-05 16:00:00,1.0,0.0,0,0,0,0,0
389494,199,2021-12-05 17:00:00,1.0,0.0,0,0,0,0,0
389495,199,2021-12-05 18:00:00,1.0,0.0,0,0,0,0,0
389496,199,2021-12-05 19:00:00,1.0,0.0,0,0,0,0,0
389497,199,2021-12-05 20:00:00,1.0,0.0,0,0,0,0,0
389498,199,2021-12-05 21:00:00,1.0,0.0,0,0,0,0,0
389499,199,2021-12-06 10:00:00,1.0,0.0,0,0,0,0,0
389500,199,2021-12-06 11:00:00,1.0,0.0,0,0,0,0,0
389501,199,2021-12-06 12:00:00,1.0,0.0,0,0,0,0,0
389502,199,2021-12-06 13:00:00,1.0,0.0,0,0,0,0,0
389503,199,2021-12-06 14:00:00,1.0,0.0,0,0,0,0,0
389504,199,2021-12-06 15:00:00,1.0,0.0,0,0,0,0,0
389505,199,2021-12-06 16:00:00,1.0,0.0,0,0,0,0,0
389506,199,2021-12-06 17:00:00,1.0,0.0,0,0,0,0,0
389507,199,2021-12-06 18:00:00,1.0,0.0,0,0,0,0,0
389508,199,2021-12-06 19:00:00,1.0,0.0,0,0,0,0,0
389509,199,2021-12-06 20:00:00,1.0,0.0,0,0,0,0,0
389510,199,2021-12-06 21:00:00,1.0,0.0,0,0,0,0,0
389511,199,2021-12-07 10:00:00,1.0,0.0,0,0,0,0,0
389512,199,2021-12-07 11:00:00,1.0,0.0,0,0,0,0,0
389513,199,2021-12-07 12:00:00,1.0,0.0,0,0,0,0,0
389514,199,2021-12-07 13:00:00,1.0,0.0,0,0,0,0,0
389515,199,2021-12-07 14:00:00,1.0,0.0,0,0,0,0,0
389516,199,2021-12-07 15:00:00,1.0,0.0,0,0,0,0,0
389517,199,2021-12-07 16:00:00,1.0,0.0,0,0,0,0,0
389518,199,2021-12-07 17:00:00,1.0,0.0,0,0,0,0,0
389519,199,2021-12-07 18:00:00,1.0,0.0,0,0,0,0,0
389520,199,2021-12-07 19:00:00,1.0,0.0,0,0,0,0,0
389521,199,2021-12-07 20:00:00,1.0,0.0,0,0,0,0,0
389522,199,2021-12-07 21:00:00,1.0,0.0,0,0,0,0,0
391309,201,2021-12-01 10:00:00,1.0,0.0,0,0,0,0,0
391310,201,2021-12-01 11:00:00,2.0,0.0,0,0,0,0,0
391311,201,2021-12-01 12:00:00,1.0,0.0,0,0,0,0,0
391312,201,2021-12-01 13:00:00,2.0,0.0,0,0,0,0,0
391313,201,2021-12-01 14:00:00,1.0,0.0,0,0,0,0,0
391314,201,2021-12-01 15:00:00,1.0,0.0,0,0,0,0,0
391315,201,2021-12-01 16:00:00,1.0,0.0,0,0,0,0,0
391316,201,2021-12-01 17:00:00,2.0,0.0,0,0,0,0,0
391317,201,2021-12-01 18:00:00,2.0,0.0,0,0,0,0,0
391318,201,2021-12-01 19:00:00,2.0,0.12,0,0,0,0,0
391319,201,2021-12-01 20:00:00,1.0,0.0,0,0,0,0,0
391320,201,2021-12-01 21:00:00,1.0,0.2,0,0,0,0,0
391321,201,2021-12-02 10:00:00,1.0,0.0,0,0,0,0,0
391322,201,2021-12-02 11:00:00,2.0,0.0,0,0,0,0,0
391323,201,2021-12-02 12:00:00,1.0,0.0,0,0,0,0,0
391324,201,2021-12-02 13:00:00,2.0,0.0,0,0,0,0,0
391325,201,2021-12-02 14:00:00,1.0,0.0,0,0,0,0,0
391326,201,2021-12-02 15:00:00,2.0,0.0,0,0,0,0,0
391327,201,2021-12-02 16:00:00,1.0,0.0,0,0,0,0,0
391328,201,2021-12-02 17:00:00,2.0,0.0,0,0,0,0,0
391329,201,2021-12-02 18:00:00,2.0,0.0,0,0,0,0,0
391330,201,2021-12-02 19:00:00,2.0,0.12,0,0,0,0,0
391331,201,2021-12-02 20:00:00,1.0,0.11,0,0,0,0,0
391332,201,2021-12-02 21:00:00,1.0,0.2,0,0,0,0,0
391333,201,2021-12-03 10:00:00,2.0,0.0,0,0,0,0,0
391334,201,2021-12-03 11:00:00,2.0,0.0,0,0,0,0,0
391335,201,2021-12-03 12:00:00,2.0,0.0,0,0,0,0,0
391336,201,2021-12-03 13:00:00,2.0,0.0,0,0,0,0,0
391337,201,2021-12-03 14:00:00,1.0,0.0,0,0,0,0,0
391338,201,2021-12-03 15:00:00,2.0,0.0,0,0,0,0,0
391339,201,2021-12-03 16:00:00,1.0,0.0,0,0,0,0,0
391340,201,2021-12-03 17:00:00,2.0,0.0,0,0,0,0,0
391341,201,2021-12-03 18:00:00,2.0,0.0,0,0,0,0,0
391342,201,2021-12-03 19:00:00,2.0,0.12,0,0,0,0,0
391343,201,2021-12-03 20:00:00,1.0,0.11,0,0,0,0,0
391344,201,2021-12-03 21:00:00,2.0,0.0,0,0,0,0,0
391345,201,2021-12-04 10:00:00,2.0,0.0,0,0,0,0,0
391346,201,2021-12-04 11:00:00,2.0,0.0,0,0,0,0,0
391347,201,2021-12-04 12:00:00,2.0,0.0,0,0,0,0,0
391348,201,2021-12-04 13:00:00,3.0,0.0,0,0,0,0,0
391349,201,2021-12-04 14:00:00,2.0,0.0,0,0,0,0,0
391350,201,2021-12-04 15:00:00,2.0,0.0,0,0,0,0,0
391351,201,2021-12-04 16:00:00,2.0,0.0,0,0,0,0,0
391352,201,2021-12-04 17:00:00,2.0,0.0,0,0,0,0,0
391353,201,2021-12-04 18:00:00,2.0,0.0,0,0,0,0,0
391354,201,2021-12-04 19:00:00,2.0,0.12,0,0,0,0,0
391355,201,2021-12-04 20:00:00,2.0,0.0,0,0,0,0,0
391356,201,2021-12-04 21:00:00,2.0,0.0,0,0,0,0,0
391357,201,2021-12-05 10:00:00,2.0,0.0,0,0,0,0,0
391358,201,2021-12-05 11:00:00,2.0,0.0,0,0,0,0,0
391359,201,2021-12-05 12:00:00,2.0,0.0,0,0,0,0,0
391360,201,2021-12-05 13:00:00,3.0,0.0,0,0,0,0,0
391361,201,2021-12-05 14:00:00,2.0,0.0,0,0,0,0,0
391362,201,2021-12-05 15:00:00,2.0,0.0,0,0,0,0,0
391363,201,2021-12-05 16:00:00,2.0,0.0,0,0,0,0,0
391364,201,2021-12-05 17:00:00,3.0,0.0,0,0,0,0,0
391365,201,2021-12-05 18:00:00,3.0,0.0,0,0,0,0,0
391366,201,2021-12-05 19:00:00,2.0,0.12,0,0,0,0,0
391367,201,2021-12-05 20:00:00,2.0,0.0,0,0,0,0,0
391368,201,2021-12-05 21:00:00,2.0,0.0,0,0,0,0,0
391369,201,2021-12-06 10:00:00,2.0,0.0,0,0,0,0,0
391370,201,2021-12-06 11:00:00,2.0,0.0,0,0,0,0,0
391371,201,2021-12-06 12:00:00,2.0,0.0,0,0,0,0,0
391372,201,2021-12-06 13:00:00,3.0,0.0,0,0,0,0,0
391373,201,2021-12-06 14:00:00,2.0,0.0,0,0,0,0,0
391374,201,2021-12-06 15:00:00,2.0,0.0,0,0,0,0,0
391375,201,2021-12-06 16:00:00,2.0,0.0,0,0,0,0,0
391376,201,2021-12-06 17:00:00,3.0,0.0,0,0,0,0,0
391377,201,2021-12-06 18:00:00,4.0,0.14,0,0,0,0,0
391378,201,2021-12-06 19:00:00,3.0,0.0,0,0,0,0,0
391379,201,2021-12-06 20:00:00,2.0,0.0,0,0,0,0,0
391380,201,2021-12-06 21:00:00,2.0,0.2,0,0,0,0,0
391381,201,2021-12-07 10:00:00,2.0,0.0,0,0,0,0,0
391382,201,2021-12-07 11:00:00,2.0,0.0,0,0,0,0,0
391383,201,2021-12-07 12:00:00,2.0,0.0,0,0,0,0,0
391384,201,2021-12-07 13:00:00,3.0,0.0,0,0,0,0,0
391385,201,2021-12-07 14:00:00,2.0,0.0,0,0,0,0,0
391386,201,2021-12-07 15:00:00,2.0,0.0,0,0,0,0,0
391387,201,2021-12-07 16:00:00,2.0,0.0,0,0,0,0,0
391388,201,2021-12-07 17:00:00,3.0,0.0,0,0,0,0,0
391389,201,2021-12-07 18:00:00,4.0,0.14,0,0,0,0,0
391390,201,2021-12-07 19:00:00,3.0,0.0,0,0,0,0,0
391391,201,2021-12-07 20:00:00,2.0,0.0,0,0,0,0,0
391392,201,2021-12-07 21:00:00,2.0,0.2,0,0,0,0,0
392397,202,2021-12-01 10:00:00,1.0,0.0,0,0,0,0,0
392398,202,2021-12-01 11:00:00,1.0,0.0,0,0,0,0,0
392399,202,2021-12-01 12:00:00,1.0,0.0,0,0,0,0,0
392400,202,2021-12-01 13:00:00,2.0,0.0,0,0,0,0,0
392401,202,2021-12-01 14:00:00,1.0,0.0,0,0,0,0,0
392402,202,2021-12-01 15:00:00,1.0,0.0,0,0,0,0,0
392403,202,2021-12-01 16:00:00,1.0,0.0,0,0,0,0,0
392404,202,2021-12-01 17:00:00,1.0,0.0,0,0,0,0,0
392405,202,2021-12-01 18:00:00,1.0,0.0,0,0,0,0,0
392406,202,2021-12-01 19:00:00,1.0,0.0,0,0,0,0,0
392407,202,2021-12-01 20:00:00,1.0,0.0,0,0,0,0,0
392408,202,2021-12-01 21:00:00,1.0,0.0,0,0,0,0,0
392409,202,2021-12-02 10:00:00,1.0,0.0,0,0,0,0,0
392410,202,2021-12-02 11:00:00,1.0,0.0,0,0,0,0,0
392411,202,2021-12-02 12:00:00,1.0,0.0,0,0,0,0,0
392412,202,2021-12-02 13:00:00,2.0,0.0,0,0,0,0,0
392413,202,2021-12-02 14:00:00,1.0,0.0,0,0,0,0,0
392414,202,2021-12-02 15:00:00,1.0,0.0,0,0,0,0,0
392415,202,2021-12-02 16:00:00,1.0,0.0,0,0,0,0,0
392416,202,2021-12-02 17:00:00,2.0,0.0,0,0,0,0,0
392417,202,2021-12-02 18:00:00,1.0,0.0,0,0,0,0,0
392418,202,2021-12-02 19:00:00,1.0,0.0,0,0,0,0,0
392419,202,2021-12-02 20:00:00,1.0,0.0,0,0,0,0,0
392420,202,2021-12-02 21:00:00,1.0,0.0,0,0,0,0,0
392421,202,2021-12-03 10:00:00,1.0,0.0,0,0,0,0,0
392422,202,2021-12-03 11:00:00,2.0,0.0,0,0,0,0,0
392423,202,2021-12-03 12:00:00,1.0,0.0,0,0,0,0,0
392424,202,2021-12-03 13:00:00,2.0,0.0,0,0,0,0,0
392425,202,2021-12-03 14:00:00,1.0,0.0,0,0,0,0,0
392426,202,2021-12-03 15:00:00,1.0,0.0,0,0,0,0,0
392427,202,2021-12-03 16:00:00,1.0,0.0,0,0,0,0,0
392428,202,2021-12-03 17:00:00,2.0,0.0,0,0,0,0,0
392429,202,2021-12-03 18:00:00,2.0,0.0,0,0,0,0,0
392430,202,2021-12-03 19:00:00,2.0,0.0,0,0,0,0,0
392431,202,2021-12-03 20:00:00,1.0,0.0,0,0,0,0,0
392432,202,2021-12-03 21:00:00,1.0,0.2,0,0,0,0,0
392433,202,2021-12-04 10:00:00,1.0,0.0,0,0,0,0,0
392434,202,2021-12-04 11:00:00,2.0,0.0,0,0,0,0,0
392435,202,2021-12-04 12:00:00,1.0,0.0,0,0,0,0,0
392436,202,2021-12-04 13:00:00,2.0,0.0,0,0,0,0,0
392437,202,2021-12-04 14:00:00,1.0,0.0,0,0,0,0,0
392438,202,2021-12-04 15:00:00,1.0,0.0,0,0,0,0,0
392439,202,2021-12-04 16:00:00,1.0,0.0,0,0,0,0,0
392440,202,2021-12-04 17:00:00,2.0,0.0,0,0,0,0,0
392441,202,2021-12-04 18:00:00,2.0,0.0,0,0,0,0,0
392442,202,2021-12-04 19:00:00,2.0,0.0,0,0,0,0,0
392443,202,2021-12-04 20:00:00,1.0,0.0,0,0,0,0,0
392444,202,2021-12-04 21:00:00,1.0,0.2,0,0,0,0,0
392445,202,2021-12-05 10:00:00,1.0,0.0,0,0,0,0,0
392446,202,2021-12-05 11:00:00,2.0,0.0,0,0,0,0,0
392447,202,2021-12-05 12:00:00,1.0,0.0,0,0,0,0,0
392448,202,2021-12-05 13:00:00,2.0,0.0,0,0,0,0,0
392449,202,2021-12-05 14:00:00,1.0,0.0,0,0,0,0,0
392450,202,2021-12-05 15:00:00,1.0,0.0,0,0,0,0,0
392451,202,2021-12-05 16:00:00,1.0,0.0,0,0,0,0,0
392452,202,2021-12-05 17:00:00,2.0,0.0,0,0,0,0,0
392453,202,2021-12-05 18:00:00,2.0,0.0,0,0,0,0,0
392454,202,2021-12-05 19:00:00,2.0,0.0,0,0,0,0,0
392455,202,2021-12-05 20:00:00,1.0,0.0,0,0,0,0,0
392456,202,2021-12-05 21:00:00,1.0,0.2,0,0,0,0,0
392457,202,2021-12-06 10:00:00,2.0,0.0,0,0,0,0,0
392458,202,2021-12-06 11:00:00,2.0,0.0,0,0,0,0,0
392459,202,2021-12-06 12:00:00,2.0,0.0,0,0,0,0,0
392460,202,2021-12-06 13:00:00,2.0,0.0,0,0,0,0,0
392461,202,2021-12-06 14:00:00,2.0,0.0,0,0,0,0,0
392462,202,2021-12-06 15:00:00,1.0,0.0,0,0,0,0,0
392463,202,2021-12-06 16:00:00,1.0,0.0,0,0,0,0,0
392464,202,2021-12-06 17:00:00,2.0,0.0,0,0,0,0,0
392465,202,2021-12-06 18:00:00,2.0,0.0,0,0,0,0,0
392466,202,2021-12-06 19:00:00,2.0,0.0,0,0,0,0,0
392467,202,2021-12-06 20:00:00,1.0,0.0,0,0,0,0,0
392468,202,2021-12-06 21:00:00,1.0,0.2,0,0,0,0,0
392469,202,2021-12-07 10:00:00,2.0,0.0,0,0,0,0,0
392470,202,2021-12-07 11:00:00,2.0,0.0,0,0,0,0,0
392471,202,2021-12-07 12:00:00,2.0,0.0,0,0,0,0,0
392472,202,2021-12-07 13:00:00,2.0,0.0,0,0,0,0,0
392473,202,2021-12-07 14:00:00,2.0,0.0,0,0,0,0,0
392474,202,2021-12-07 15:00:00,1.0,0.0,0,0,0,0,0
392475,202,2021-12-07 16:00:00,1.0,0.0,0,0,0,0,0
392476,202,2021-12-07 17:00:00,2.0,0.0,0,0,0,0,0
392477,202,2021-12-07 18:00:00,2.0,0.0,0,0,0,0,0
392478,202,2021-12-07 19:00:00,2.0,0.0,0,0,0,0,0
392479,202,2021-12-07 20:00:00,1.0,0.0,0,0,0,0,0
392480,202,2021-12-07 21:00:00,1.0,0.2,0,0,0,0,0
393427,203,2021-12-01 10:00:00,1.0,0.0,0,0,0,0,0
393428,203,2021-12-01 11:00:00,1.0,0.0,0,0,0,0,0
393429,203,2021-12-01 12:00:00,2.0,0.0,0,0,0,0,0
393430,203,2021-12-01 13:00:00,2.0,0.0,0,0,0,0,0
393431,203,2021-12-01 14:00:00,1.0,0.0,0,0,0,0,0
393432,203,2021-12-01 15:00:00,1.0,0.0,0,0,0,0,0
393433,203,2021-12-01 16:00:00,1.0,0.0,0,0,0,0,0
393434,203,2021-12-01 17:00:00,1.0,0.0,0,0,0,0,0
393435,203,2021-12-01 18:00:00,1.0,0.0,0,0,0,0,0
393436,203,2021-12-01 19:00:00,1.0,0.0,0,0,0,0,0
393437,203,2021-12-01 20:00:00,1.0,0.0,0,0,0,0,0
393438,203,2021-12-01 21:00:00,1.0,0.0,0,0,0,0,0
393439,203,2021-12-02 10:00:00,1.0,0.0,0,0,0,0,0
393440,203,2021-12-02 11:00:00,1.0,0.0,0,0,0,0,0
393441,203,2021-12-02 12:00:00,2.0,0.0,0,0,0,0,0
393442,203,2021-12-02 13:00:00,2.0,0.0,0,0,0,0,0
393443,203,2021-12-02 14:00:00,1.0,0.0,0,0,0,0,0
393444,203,2021-12-02 15:00:00,2.0,0.0,0,0,0,0,0
393445,203,2021-12-02 16:00:00,1.0,0.0,0,0,0,0,0
393446,203,2021-12-02 17:00:00,1.0,0.0,0,0,0,0,0
393447,203,2021-12-02 18:00:00,1.0,0.0,0,0,0,0,0
393448,203,2021-12-02 19:00:00,1.0,0.0,0,0,0,0,0
393449,203,2021-12-02 20:00:00,1.0,0.0,0,0,0,0,0
393450,203,2021-12-02 21:00:00,1.0,0.0,0,0,0,0,0
393451,203,2021-12-03 10:00:00,1.0,0.0,0,0,0,0,0
393452,203,2021-12-03 11:00:00,1.0,0.0,0,0,0,0,0
393453,203,2021-12-03 12:00:00,2.0,0.0,0,0,0,0,0
393454,203,2021-12-03 13:00:00,2.0,0.0,0,0,0,0,0
393455,203,2021-12-03 14:00:00,1.0,0.0,0,0,0,0,0
393456,203,2021-12-03 15:00:00,1.0,0.0,0,0,0,0,0
393457,203,2021-12-03 16:00:00,1.0,0.0,0,0,0,0,0
393458,203,2021-12-03 17:00:00,1.0,0.0,0,0,0,0,0
393459,203,2021-12-03 18:00:00,1.0,0.0,0,0,0,0,0
393460,203,2021-12-03 19:00:00,1.0,0.0,0,0,0,0,0
393461,203,2021-12-03 20:00:00,1.0,0.0,0,0,0,0,0
393462,203,2021-12-03 21:00:00,1.0,0.0,0,0,0,0,0
393463,203,2021-12-04 10:00:00,1.0,0.0,0,0,0,0,0
393464,203,2021-12-04 11:00:00,1.0,0.0,0,0,0,0,0
393465,203,2021-12-04 12:00:00,2.0,0.0,0,0,0,0,0
393466,203,2021-12-04 13:00:00,2.0,0.0,0,0,0,0,0
393467,203,2021-12-04 14:00:00,1.0,0.0,0,0,0,0,0
393468,203,2021-12-04 15:00:00,1.0,0.0,0,0,0,0,0
393469,203,2021-12-04 16:00:00,1.0,0.0,0,0,0,0,0
393470,203,2021-12-04 17:00:00,1.0,0.0,0,0,0,0,0
